A6702021,predpt_name,Eucerin Packing @ Tesco
A6702021,vchno,APO2022010062
A6702021,vchdate,44565
A6702021,remark,จ่ายเงินสดย่อย คุณบุญชม-ค่าเทปใสและกาวร้อน#PR2021120199
A6702021,costcode,C100008
A6702021,DR_amt,445.79
A6702021,CR_amt,0
A8002021,predpt_name,Earth Merchandiser Program 1-15 Jan 22
A8002021,vchno,APO2022010063
A8002021,vchdate,44565
A8002021,remark,จ่ายเงินสดย่อย คุณบุญชม-ค่ากล่องไปรษณีย์#PR2021120248
A8002021,costcode,C100008
A8002021,DR_amt,112.15
A8002021,CR_amt,0
A8002021,predpt_name,Earth Merchandiser Program 1-15 Jan 22
A8002021,vchno,APO2022010063
A8002021,vchdate,44565
A8002021,remark,จ่ายเงินสดย่อย คุณบุญชม-ค่ากล่องไปรษณีย์#PR2021120248
A8002021,costcode,C100008
A8002021,DR_amt,616.82
A8002021,CR_amt,0
A5002021,predpt_name,Weber Bonus Prize [Dec 2021]
A5002021,vchno,APO2022010022
A5002021,vchdate,44567
A5002021,remark,"เคลียร์เงินทดรองจ่าย คุณธนพงษ์#PR2021120221 *ยอดโอน 1,326 ลว.7.1.2022"
A5002021,costcode,C100008
A5002021,DR_amt,424.3
A5002021,CR_amt,0
A5002021,predpt_name,Weber Bonus Prize [Dec 2021]
A5002021,vchno,APO2022010022
A5002021,vchdate,44567
A5002021,remark,"เคลียร์เงินทดรองจ่าย คุณธนพงษ์#PR2021120221 *ยอดโอน 1,326 ลว.7.1.2022"
A5002021,costcode,C100008
A5002021,DR_amt,200.93
A5002021,CR_amt,0
